1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.395313	6.546094	
1.425000	62.036720	6.201563	
1.425000	62.036720	6.201563	
0.890625	63.291798	7.062891	
0.890625	63.291798	7.062891	
0.890625	63.291798	7.062891	
0.000000	62.036720	5.857031	
0.000000	62.036720	5.857031	
0.356250	61.678127	8.268750	
0.356250	61.678127	8.268750	
0.356250	61.678127	8.268750	
0.534375	63.291798	6.373828	
0.534375	63.291798	6.373828	
0.534375	62.216019	7.062891	
0.534375	62.216019	7.062891	
0.534375	62.216019	7.062891	
0.890625	62.933205	7.751954	
0.890625	62.933205	7.751954	
-0.178125	62.933205	6.029297	
-0.178125	62.933205	6.029297	
-0.178125	62.933205	6.029297	
0.890625	62.574612	7.407422	
0.890625	62.574612	7.407422	
0.890625	62.574612	7.407422	
-0.712500	63.112503	5.167969	
-0.712500	63.112503	5.167969	
0.890625	62.933205	4.995703	
0.890625	62.933205	4.995703	
0.890625	62.933205	4.995703	
-0.178125	62.574612	4.995703	
-0.178125	62.574612	4.995703	
1.246875	62.933205	6.029297	
1.246875	62.933205	6.029297	
1.246875	62.933205	6.029297	
0.712500	62.753910	5.857031	
0.712500	62.753910	5.857031	
0.356250	63.471096	6.546094	
0.356250	63.471096	6.546094	
0.356250	63.471096	6.546094	
0.712500	64.188286	5.512500	
0.712500	64.188286	5.512500	
1.603125	62.574612	8.785547	
1.603125	62.574612	8.785547	
1.603125	62.574612	8.785547	
1.068750	62.753910	6.201563	
1.068750	62.753910	6.201563	
1.781250	61.319534	6.546094	
1.781250	61.319534	6.546094	
1.781250	61.319534	6.546094	
1.781250	61.319534	5.857031	
1.781250	61.319534	5.857031	
1.603125	61.498829	7.062891	
1.603125	61.498829	7.062891	
1.603125	61.498829	7.062891	
0.534375	61.857426	7.062891	
0.534375	61.857426	7.062891	
0.534375	61.857426	7.062891	
1.246875	62.933205	6.373828	
1.246875	62.933205	6.373828	
1.068750	62.395313	7.924219	
1.068750	62.395313	7.924219	
1.068750	62.395313	7.924219	
0.712500	62.395313	6.890625	
0.712500	62.395313	6.890625	
0.534375	62.933205	7.407422	
0.534375	62.933205	7.407422	
0.534375	62.933205	7.407422	
1.068750	62.036720	8.268750	
1.068750	62.036720	8.268750	
0.890625	62.216019	7.407422	
0.890625	62.216019	7.407422	
0.890625	62.216019	7.407422	
-0.534375	62.933205	6.718360	
-0.534375	62.933205	6.718360	
2.850000	62.395313	6.201563	
2.850000	62.395313	6.201563	
2.850000	62.395313	6.201563	
-0.534375	64.367577	6.718360	
-0.534375	64.367577	6.718360	
0.356250	63.112503	7.924219	
0.356250	63.112503	7.924219	
0.356250	63.112503	7.924219	
0.000000	61.678127	7.924219	
0.000000	61.678127	7.924219	
0.000000	61.678127	7.924219	
0.712500	63.112503	7.924219	
0.712500	63.112503	7.924219	
1.781250	61.678127	6.546094	
1.781250	61.678127	6.546094	
1.781250	61.678127	6.546094	
1.603125	62.933205	4.651172	
1.603125	62.933205	4.651172	
1.425000	62.395313	5.857031	
1.425000	62.395313	5.857031	
1.425000	62.395313	5.857031	
0.000000	61.319534	5.512500	
0.000000	61.319534	5.512500	
0.178125	61.857426	6.029297	
0.178125	61.857426	6.029297	
0.178125	61.857426	6.029297	
0.000000	63.112503	7.235157	
0.000000	63.112503	7.235157	
1.068750	62.036720	7.235157	
1.068750	62.036720	7.235157	
1.068750	62.036720	7.235157	
-0.178125	64.367577	6.718360	
-0.178125	64.367577	6.718360	
-1.425000	62.753910	6.201563	
-1.425000	62.753910	6.201563	
-1.425000	62.753910	6.201563	
0.000000	63.829689	8.268750	
0.000000	63.829689	8.268750	
0.356250	61.678127	6.890625	
0.356250	61.678127	6.890625	
0.356250	61.678127	6.890625	
-0.178125	62.574612	6.718360	
-0.178125	62.574612	6.718360	
-0.178125	62.574612	6.718360	
-0.356250	62.036720	6.890625	
-0.356250	62.036720	6.890625	
0.534375	63.650394	7.407422	
0.534375	63.650394	7.407422	
0.534375	63.650394	7.407422	
-0.712500	61.678127	5.167969	
-0.712500	61.678127	5.167969	
1.603125	62.574612	6.718360	
1.603125	62.574612	6.718360	
1.603125	62.574612	6.718360	
-0.534375	62.216019	4.995703	
-0.534375	62.216019	4.995703	
-0.712500	63.471096	7.235157	
-0.712500	63.471096	7.235157	
-0.712500	63.471096	7.235157	
0.178125	62.216019	7.062891	
0.178125	62.216019	7.062891	
-1.603125	64.367577	7.062891	
-1.603125	64.367577	7.062891	
-1.603125	64.367577	7.062891	
-0.178125	62.933205	6.373828	
-0.178125	62.933205	6.373828	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.356250	62.395313	6.890625	
0.178125	64.008987	6.373828	
0.178125	64.008987	6.373828	
2.137500	63.112503	6.890625	
2.137500	63.112503	6.890625	
2.137500	63.112503	6.890625	
0.000000	62.753910	7.579688	
0.000000	62.753910	7.579688	
1.603125	63.650394	8.785547	
1.603125	63.650394	8.785547	
1.603125	63.650394	8.785547	
0.356250	63.471096	7.235157	
0.356250	63.471096	7.235157	
0.000000	63.471096	6.890625	
0.000000	63.471096	6.890625	
0.000000	63.471096	6.890625	
-0.178125	63.650394	7.062891	
-0.178125	63.650394	7.062891	
-0.534375	63.650394	7.407422	
-0.534375	63.650394	7.407422	
-0.534375	63.650394	7.407422	
1.781250	63.112503	4.823438	
1.781250	63.112503	4.823438	
1.246875	61.498829	8.096485	
1.246875	61.498829	8.096485	
1.246875	61.498829	8.096485	
-0.178125	64.367577	7.062891	
-0.178125	64.367577	7.062891	
-0.178125	64.367577	7.062891	
-0.534375	62.574612	6.718360	
-0.534375	62.574612	6.718360	
2.137500	62.753910	7.235157	
2.137500	62.753910	7.235157	
2.137500	62.753910	7.235157	
2.137500	62.395313	5.857031	
2.137500	62.395313	5.857031	
0.534375	62.933205	6.373828	
0.534375	62.933205	6.373828	
0.534375	62.933205	6.373828	
0.534375	63.291798	8.096485	
0.534375	63.291798	8.096485	
0.890625	62.216019	8.785547	
0.890625	62.216019	8.785547	
0.890625	62.216019	8.785547	
0.712500	62.753910	7.235157	
0.712500	62.753910	7.235157	
-0.534375	61.857426	6.373828	
-0.534375	61.857426	6.373828	
-0.534375	61.857426	6.373828	
0.000000	63.112503	7.924219	
0.000000	63.112503	7.924219	
1.603125	62.574612	6.718360	
1.603125	62.574612	6.718360	
1.603125	62.574612	6.718360	
0.356250	62.395313	7.579688	
0.356250	62.395313	7.579688	
-0.178125	64.008987	6.029297	
-0.178125	64.008987	6.029297	
-0.178125	64.008987	6.029297	
0.534375	63.291798	6.718360	
0.534375	63.291798	6.718360	
0.534375	63.291798	6.718360	
-0.712500	62.753910	6.890625	
-0.712500	62.753910	6.890625	
-0.534375	62.216019	7.407422	
-0.534375	62.216019	7.407422	
-0.534375	62.216019	7.407422	
1.068750	61.319534	7.235157	
1.068750	61.319534	7.235157	
-0.890625	61.857426	8.441016	
-0.890625	61.857426	8.441016	
-0.890625	61.857426	8.441016	
-1.425000	63.471096	6.890625	
-1.425000	63.471096	6.890625	
0.000000	62.395313	7.579688	
0.000000	62.395313	7.579688	
0.000000	62.395313	7.579688	
-0.178125	63.291798	6.373828	
-0.178125	63.291798	6.373828	
1.068750	61.678127	7.235157	
1.068750	61.678127	7.235157	
1.068750	61.678127	7.235157	
-0.356250	61.678127	8.613281	
-0.356250	61.678127	8.613281	
-0.178125	61.498829	5.340235	
-0.178125	61.498829	5.340235	
-0.178125	61.498829	5.340235	
-0.534375	65.084770	6.718360	
-0.534375	65.084770	6.718360	
-0.534375	63.291798	6.718360	
-0.534375	63.291798	6.718360	
-0.534375	63.291798	6.718360	
-0.356250	62.036720	6.201563	
-0.356250	62.036720	6.201563	
-0.356250	62.036720	6.201563	
-1.959375	64.726173	10.163672	
-1.959375	64.726173	10.163672	
0.890625	62.574612	7.062891	
0.890625	62.574612	7.062891	
0.890625	62.574612	7.062891	
-0.178125	60.423050	5.684766	
-0.178125	60.423050	5.684766	
0.356250	61.678127	6.890625	
0.356250	61.678127	6.890625	
0.356250	61.678127	6.890625	
-1.068750	62.395313	8.268750	
-1.068750	62.395313	8.268750	
-0.890625	62.574612	6.718360	
-0.890625	62.574612	6.718360	
-0.890625	62.574612	6.718360	
0.890625	64.367577	7.062891	
0.890625	64.367577	7.062891	
-0.356250	61.678127	6.890625	
-0.356250	61.678127	6.890625	
-0.356250	61.678127	6.890625	
0.178125	61.498829	6.718360	
0.178125	61.498829	6.718360	
1.425000	61.319534	6.890625	
1.425000	61.319534	6.890625	
1.425000	61.319534	6.890625	
0.712500	63.112503	5.857031	
0.712500	63.112503	5.857031	
0.712500	63.112503	5.857031	
-0.534375	62.216019	6.029297	
-0.534375	62.216019	6.029297	
0.890625	62.216019	6.373828	
0.890625	62.216019	6.373828	
0.890625	62.216019	6.373828	
1.068750	63.112503	6.890625	
1.068750	63.112503	6.890625	
1.246875	63.291798	6.029297	
1.246875	63.291798	6.029297	
1.246875	63.291798	6.029297	
-1.781250	61.319534	6.546094	
-1.781250	61.319534	6.546094	
0.000000	62.753910	7.579688	
0.000000	62.753910	7.579688	
0.000000	62.753910	7.579688	
-0.712500	62.036720	6.546094	
-0.712500	62.036720	6.546094	
0.534375	62.933205	6.718360	
0.534375	62.933205	6.718360	
0.534375	62.933205	6.718360	
0.356250	62.395313	6.201563	
0.356250	62.395313	6.201563	
0.178125	61.498829	7.751954	
0.178125	61.498829	7.751954	
0.178125	61.498829	7.751954	
-0.178125	62.574612	7.407422	
-0.178125	62.574612	7.407422	
0.178125	62.216019	8.096485	
0.178125	62.216019	8.096485	
0.178125	62.216019	8.096485	
0.000000	64.546875	7.579688	
0.000000	64.546875	7.579688	
0.000000	64.546875	7.579688	
0.712500	62.395313	6.201563	
0.712500	62.395313	6.201563	
-0.356250	61.678127	6.546094	
-0.356250	61.678127	6.546094	
-0.356250	61.678127	6.546094	
1.246875	63.650394	6.029297	
1.246875	63.650394	6.029297	
0.712500	63.112503	8.613281	
0.712500	63.112503	8.613281	
0.712500	63.112503	8.613281	
0.000000	61.678127	7.579688	
0.000000	61.678127	7.579688	
0.178125	64.008987	8.441016	
0.178125	64.008987	8.441016	
0.178125	64.008987	8.441016	
1.068750	63.112503	7.235157	
1.068750	63.112503	7.235157	
-1.246875	62.933205	8.096485	
-1.246875	62.933205	8.096485	
-1.246875	62.933205	8.096485	
0.890625	64.726173	6.718360	
0.890625	64.726173	6.718360	
-0.178125	61.498829	7.407422	
-0.178125	61.498829	7.407422	
-0.178125	61.498829	7.407422	
-1.603125	63.291798	6.029297	
-1.603125	63.291798	6.029297	
0.178125	62.216019	7.407422	
0.178125	62.216019	7.407422	
0.178125	62.216019	7.407422	
0.534375	62.216019	8.441016	
0.534375	62.216019	8.441016	
0.534375	62.216019	8.441016	
0.000000	63.829689	5.512500	
0.000000	63.829689	5.512500	
1.425000	62.395313	6.201563	
1.425000	62.395313	6.201563	
1.425000	62.395313	6.201563	
0.890625	61.140236	7.062891	
0.890625	61.140236	7.062891	
-0.356250	62.395313	7.235157	
-0.356250	62.395313	7.235157	
-0.356250	62.395313	7.235157	
-0.178125	61.857426	6.373828	
-0.178125	61.857426	6.373828	
-0.712500	63.112503	6.890625	
-0.712500	63.112503	6.890625	
-0.712500	63.112503	6.890625	
0.534375	63.650394	8.441016	
0.534375	63.650394	8.441016	
0.178125	64.008987	7.062891	
0.178125	64.008987	7.062891	
0.178125	64.008987	7.062891	
-0.356250	61.678127	5.857031	
-0.356250	61.678127	5.857031	
0.356250	62.395313	7.235157	
0.356250	62.395313	7.235157	
0.356250	62.395313	7.235157	
0.712500	63.471096	6.546094	
0.712500	63.471096	6.546094	
0.890625	62.216019	6.029297	
0.890625	62.216019	6.029297	
0.890625	62.216019	6.029297	
-0.356250	63.471096	5.857031	
-0.356250	63.471096	5.857031	
-0.356250	63.471096	5.857031	
0.356250	63.471096	5.857031	
0.356250	63.471096	5.857031	
0.534375	63.291798	6.373828	
0.534375	63.291798	6.373828	
0.534375	63.291798	6.373828	
0.712500	61.319534	5.857031	
0.712500	61.319534	5.857031	
0.000000	62.395313	7.924219	
0.000000	62.395313	7.924219	
0.000000	62.395313	7.924219	
-1.425000	63.829689	6.546094	
-1.425000	63.829689	6.546094	
-1.781250	62.395313	6.890625	
-1.781250	62.395313	6.890625	
-1.781250	62.395313	6.890625	
-0.712500	62.753910	6.546094	
-0.712500	62.753910	6.546094	
-0.356250	63.471096	5.512500	
-0.356250	63.471096	5.512500	
-0.356250	63.471096	5.512500	
1.246875	62.933205	6.373828	
1.246875	62.933205	6.373828	
1.246875	62.933205	6.718360	
1.246875	62.933205	6.718360	
1.246875	62.933205	6.718360	
0.356250	62.753910	6.201563	
0.356250	62.753910	6.201563	
0.712500	64.188286	7.235157	
0.712500	64.188286	7.235157	
0.712500	64.188286	7.235157	
0.712500	62.395313	8.613281	
0.712500	62.395313	8.613281	
0.712500	62.395313	8.613281	
0.000000	63.471096	6.201563	
0.000000	63.471096	6.201563	
-0.178125	62.933205	7.407422	
-0.178125	62.933205	7.407422	
-0.178125	62.933205	7.407422	
-0.356250	60.243752	6.201563	
-0.356250	60.243752	6.201563	
-0.178125	61.857426	7.062891	
-0.178125	61.857426	7.062891	
-0.178125	61.857426	7.062891	
0.356250	62.753910	6.201563	
0.356250	62.753910	6.201563	
0.534375	62.216019	7.062891	
0.534375	62.216019	7.062891	
0.534375	62.216019	7.062891	
0.000000	62.036720	6.890625	
0.000000	62.036720	6.890625	
-0.534375	63.650394	6.373828	
-0.534375	63.650394	6.373828	
-0.534375	63.650394	6.373828	
1.246875	61.140236	6.718360	
1.246875	61.140236	6.718360	
-1.068750	63.112503	6.890625	
-1.068750	63.112503	6.890625	
-1.068750	63.112503	6.890625	
-0.178125	62.574612	7.751954	
-0.178125	62.574612	7.751954	
-0.178125	62.574612	7.751954	
-1.246875	61.140236	7.407422	
-1.246875	61.140236	7.407422	
-1.603125	61.857426	6.029297	
-1.603125	61.857426	6.029297	
-1.603125	61.857426	6.029297	
1.603125	64.008987	6.373828	
1.603125	64.008987	6.373828	
0.712500	62.395313	8.957813	
0.712500	62.395313	8.957813	
0.712500	62.395313	8.957813	
0.178125	62.574612	7.407422	
0.178125	62.574612	7.407422	
1.246875	62.933205	7.751954	
1.246875	62.933205	7.751954	
1.246875	62.933205	7.751954	
-0.178125	61.498829	6.718360	
-0.178125	61.498829	6.718360	
-0.712500	62.753910	6.890625	
-0.712500	62.753910	6.890625	
-0.712500	62.753910	6.890625	
0.000000	60.960941	7.579688	
0.000000	60.960941	7.579688	
0.534375	62.574612	6.029297	
0.534375	62.574612	6.029297	
0.534375	62.574612	6.029297	
0.178125	61.140236	8.096485	
0.178125	61.140236	8.096485	
-0.534375	64.008987	6.718360	
-0.534375	64.008987	6.718360	
-0.534375	64.008987	6.718360	
0.356250	63.471096	5.857031	
0.356250	63.471096	5.857031	
0.356250	63.471096	5.857031	
-1.246875	62.933205	6.029297	
-1.246875	62.933205	6.029297	
0.356250	63.471096	6.890625	
0.356250	63.471096	6.890625	
0.356250	63.471096	6.890625	
1.603125	61.857426	7.407422	
1.603125	61.857426	7.407422	
1.068750	62.395313	7.924219	
1.068750	62.395313	7.924219	
1.068750	62.395313	7.924219	
0.178125	63.650394	6.718360	
0.178125	63.650394	6.718360	
-0.890625	62.933205	7.751954	
-0.890625	62.933205	7.751954	
-0.890625	62.933205	7.751954	
-1.425000	62.753910	6.546094	
-1.425000	62.753910	6.546094	
0.356250	64.546875	7.924219	
0.356250	64.546875	7.924219	
0.356250	64.546875	7.924219	
0.356250	63.112503	7.235157	
0.356250	63.112503	7.235157	
-1.068750	63.829689	6.546094	
-1.068750	63.829689	6.546094	
-1.068750	63.829689	6.546094	
-0.534375	63.291798	7.062891	
-0.534375	63.291798	7.062891	
0.000000	63.112503	6.201563	
0.000000	63.112503	6.201563	
0.000000	63.112503	6.201563	
0.000000	63.471096	6.890625	
0.000000	63.471096	6.890625	
0.000000	63.471096	6.890625	
-0.356250	63.112503	6.201563	
-0.356250	63.112503	6.201563	
-0.356250	62.753910	8.268750	
-0.356250	62.753910	8.268750	
-0.356250	62.753910	8.268750	
0.712500	62.395313	6.201563	
0.712500	62.395313	6.201563	
-0.178125	64.367577	7.407422	
-0.178125	64.367577	7.407422	
-0.178125	64.367577	7.407422	
-0.356250	63.112503	7.924219	
-0.356250	63.112503	7.924219	
0.178125	64.367577	6.718360	
0.178125	64.367577	6.718360	
0.178125	64.367577	6.718360	
-1.425000	63.471096	7.235157	
-1.425000	63.471096	7.235157	
0.534375	61.857426	6.718360	
0.534375	61.857426	6.718360	
0.534375	61.857426	6.718360	
1.246875	63.291798	7.062891	
1.246875	63.291798	7.062891	
0.356250	62.753910	7.579688	
0.356250	62.753910	7.579688	
0.356250	62.753910	7.579688	
-0.178125	61.498829	7.407422	
-0.178125	61.498829	7.407422	
-0.356250	63.471096	5.512500	
-0.356250	63.471096	5.512500	
-0.356250	63.471096	5.512500	
0.356250	62.395313	7.579688	
0.356250	62.395313	7.579688	
0.356250	62.395313	7.579688	
0.890625	62.933205	6.373828	
0.890625	62.933205	6.373828	
0.000000	61.319534	6.890625	
0.000000	61.319534	6.890625	
0.000000	61.319534	6.890625	
-1.425000	62.395313	5.857031	
-1.425000	62.395313	5.857031	
-1.425000	62.036720	8.613281	
-1.425000	62.036720	8.613281	
-1.425000	62.036720	8.613281	
-0.890625	62.216019	6.373828	
-0.890625	62.216019	6.373828	
1.246875	62.216019	6.373828	
1.246875	62.216019	6.373828	
1.246875	62.216019	6.373828	
-2.493750	62.395313	6.890625	
-2.493750	62.395313	6.890625	
0.000000	63.471096	8.957813	
0.000000	63.471096	8.957813	
0.000000	63.471096	8.957813	
-0.178125	62.933205	7.751954	
-0.178125	62.933205	7.751954	
1.959375	64.008987	8.096485	
1.959375	64.008987	8.096485	
1.959375	64.008987	8.096485	
-0.534375	63.291798	7.407422	
-0.534375	63.291798	7.407422	
-0.534375	63.291798	7.407422	
-0.178125	63.291798	8.785547	
-0.178125	63.291798	8.785547	
-1.603125	61.498829	6.029297	
-1.603125	61.498829	6.029297	
-1.603125	61.498829	6.029297	
0.534375	64.008987	6.373828	
0.534375	64.008987	6.373828	
0.000000	62.753910	8.268750	
0.000000	62.753910	8.268750	
0.000000	62.753910	8.268750	
-0.890625	62.574612	6.373828	
-0.890625	62.574612	6.373828	
-0.534375	61.857426	6.373828	
-0.534375	61.857426	6.373828	
-0.534375	61.857426	6.373828	
-1.425000	62.753910	8.268750	
-1.425000	62.753910	8.268750	
-1.781250	63.471096	7.235157	
-1.781250	63.471096	7.235157	
-1.781250	63.471096	7.235157	
-0.178125	62.216019	6.718360	
-0.178125	62.216019	6.718360	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-2.137500	61.678127	5.857031	
-0.178125	63.650394	8.096485	
-0.178125	63.650394	8.096485	
-0.178125	63.650394	8.096485	
-1.781250	64.188286	7.579688	
-1.781250	64.188286	7.579688	
-0.890625	62.933205	6.373828	
-0.890625	62.933205	6.373828	
-0.890625	62.933205	6.373828	
0.712500	63.471096	5.857031	
0.712500	63.471096	5.857031	
-0.890625	63.650394	6.373828	
-0.890625	63.650394	6.373828	
-0.890625	63.650394	6.373828	
-0.890625	63.291798	7.751954	
-0.890625	63.291798	7.751954	
-0.534375	61.498829	7.062891	
-0.534375	61.498829	7.062891	
-0.534375	61.498829	7.062891	
-1.425000	61.319534	5.167969	
-1.425000	61.319534	5.167969	
-1.425000	61.319534	5.167969	
-1.603125	62.933205	7.062891	
-1.603125	62.933205	7.062891	
0.000000	62.753910	5.857031	
0.000000	62.753910	5.857031	
0.000000	62.753910	5.857031	
-0.712500	59.885159	5.857031	
-0.712500	59.885159	5.857031	
-1.959375	62.216019	7.751954	
-1.959375	62.216019	7.751954	
-1.959375	62.216019	7.751954	
0.356250	62.395313	7.235157	
0.356250	62.395313	7.235157	
-2.493750	60.602345	6.201563	
-2.493750	60.602345	6.201563	
-2.493750	60.602345	6.201563	
-0.712500	63.471096	7.579688	
-0.712500	63.471096	7.579688	
0.712500	63.112503	5.512500	
0.712500	63.112503	5.512500	
0.712500	63.112503	5.512500	
-0.356250	62.036720	8.957813	
-0.356250	62.036720	8.957813	
-0.356250	63.471096	6.201563	
-0.356250	63.471096	6.201563	
-0.356250	63.471096	6.201563	
-0.534375	62.574612	6.373828	
-0.534375	62.574612	6.373828	
-0.712500	62.395313	7.235157	
-0.712500	62.395313	7.235157	
-0.712500	62.395313	7.235157	
-0.712500	62.753910	8.268750	
-0.712500	62.753910	8.268750	
-0.712500	62.753910	8.268750	
-0.356250	62.753910	7.235157	
-0.356250	62.753910	7.235157	
0.000000	62.395313	6.890625	
0.000000	62.395313	6.890625	
0.000000	62.395313	6.890625	
-1.068750	62.395313	5.857031	
-1.068750	62.395313	5.857031	
0.356250	64.546875	6.890625	
0.356250	64.546875	6.890625	
0.356250	64.546875	6.890625	
-0.178125	62.216019	6.029297	
-0.178125	62.216019	6.029297	
0.178125	63.291798	7.751954	
0.178125	63.291798	7.751954	
0.178125	63.291798	7.751954	
0.356250	62.036720	6.546094	
0.356250	62.036720	6.546094	
0.356250	63.829689	5.857031	
0.356250	63.829689	5.857031	
0.356250	63.829689	5.857031	
0.178125	62.933205	5.340235	
0.178125	62.933205	5.340235	
-0.178125	62.216019	5.684766	
-0.178125	62.216019	5.684766	
-0.178125	62.216019	5.684766	
0.178125	62.933205	6.029297	
0.178125	62.933205	6.029297	
0.178125	62.933205	6.029297	
-1.246875	63.291798	7.062891	
-1.246875	63.291798	7.062891	
-0.178125	61.498829	5.684766	
-0.178125	61.498829	5.684766	
-0.178125	61.498829	5.684766	
0.890625	62.574612	4.306641	
0.890625	62.574612	4.306641	
0.712500	61.678127	6.890625	
0.712500	61.678127	6.890625	
0.712500	61.678127	6.890625	
-1.425000	62.753910	6.201563	
-1.425000	62.753910	6.201563	
0.356250	61.678127	7.235157	
0.356250	61.678127	7.235157	
0.356250	61.678127	7.235157	
0.178125	63.291798	11.541798	
0.178125	63.291798	11.541798	
-0.712500	62.753910	5.857031	
-0.712500	62.753910	5.857031	
-0.712500	62.753910	5.857031	
-0.712500	63.829689	5.512500	
-0.712500	63.829689	5.512500	
0.356250	61.678127	5.857031	
0.356250	61.678127	5.857031	
0.356250	61.678127	5.857031	
-0.178125	61.498829	8.441016	
-0.178125	61.498829	8.441016	
-0.712500	63.112503	6.546094	
-0.712500	63.112503	6.546094	
-0.712500	63.112503	6.546094	
-0.712500	62.753910	6.546094	
-0.712500	62.753910	6.546094	
-0.712500	62.753910	6.546094	
0.000000	63.829689	6.546094	
0.000000	63.829689	6.546094	
0.712500	62.753910	5.857031	
0.712500	62.753910	5.857031	
0.712500	62.753910	5.857031	
1.603125	62.574612	4.306641	
1.603125	62.574612	4.306641	
-0.178125	61.857426	5.340235	
-0.178125	61.857426	5.340235	
-0.178125	61.857426	5.340235	
-1.068750	62.395313	7.924219	
-1.068750	62.395313	7.924219	
0.000000	63.471096	6.201563	
0.000000	63.471096	6.201563	
0.000000	63.471096	6.201563	
-0.534375	60.423050	6.029297	
-0.534375	60.423050	6.029297	
-0.534375	63.650394	4.995703	
-0.534375	63.650394	4.995703	
-0.534375	63.650394	4.995703	
-0.356250	64.188286	5.512500	
-0.356250	64.188286	5.512500	
-1.068750	61.319534	5.512500	
-1.068750	61.319534	5.512500	
-1.068750	61.319534	5.512500	
0.890625	62.933205	5.684766	
0.890625	62.933205	5.684766	
1.781250	63.112503	5.167969	
1.781250	63.112503	5.167969	
1.781250	63.112503	5.167969	
0.890625	62.574612	6.373828	
0.890625	62.574612	6.373828	
0.890625	62.574612	6.373828	
0.000000	63.829689	5.512500	
0.000000	63.829689	5.512500	
-0.356250	59.885159	5.857031	
-0.356250	59.885159	5.857031	
-0.356250	59.885159	5.857031	
1.068750	60.960941	4.134375	
1.068750	60.960941	4.134375	
0.356250	64.188286	5.167969	
0.356250	64.188286	5.167969	
0.356250	64.188286	5.167969	
0.712500	62.753910	5.512500	
0.712500	62.753910	5.512500	
1.425000	62.753910	6.890625	
1.425000	62.753910	6.890625	
1.425000	62.753910	6.890625	
1.425000	62.395313	3.789844	
1.425000	62.395313	3.789844	
0.712500	62.395313	5.167969	
0.712500	62.395313	5.167969	
0.712500	62.395313	5.167969	
1.068750	60.602345	4.478907	
1.068750	60.602345	4.478907	
-0.178125	61.498829	4.651172	
-0.178125	61.498829	4.651172	
-0.178125	61.498829	4.651172	
-0.178125	61.857426	4.651172	
-0.178125	61.857426	4.651172	
0.534375	62.216019	3.962110	
0.534375	62.216019	3.962110	
0.534375	62.216019	3.962110	
0.178125	61.498829	3.617578	
0.178125	61.498829	3.617578	
0.178125	61.498829	3.617578	
0.000000	61.678127	3.789844	
0.000000	61.678127	3.789844	
1.781250	62.395313	5.512500	
1.781250	62.395313	5.512500	
1.781250	62.395313	5.512500	
0.534375	61.140236	3.617578	
0.534375	61.140236	3.617578	
0.356250	63.112503	4.478907	
0.356250	63.112503	4.478907	
0.356250	63.112503	4.478907	
1.246875	61.140236	4.995703	
1.246875	61.140236	4.995703	
